file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00088_2025_05_09_0430.dat,2025-05-09,05:00,129.208,0,18000,18000,-0.121760E-02,5,0.181603E-03,-1.83514,5,0.271068,0.118482,7,0.146495,1.10558,8,0.394896,0.263451E-02,7,0.325737E-02,-0.783701E-01,-0.285015,-0.901479,-0.633743E-02,-0.210724E-10,-0.241003E-12,22.7471,515.432,518.937,0.00000,0,260.157,5.89497,5.92993,1.50000,0,275.004,275.004,100647.,1.27219,1008.37,0.227168E-01,0.170716E-03,0.467617E-02,593.472,696.564,0.367568E-02,85.2000,103.091,272.750,-0.472161,-0.525443,-0.992164E-02,0.706488,0.183927E-13,-0.926376E-15,0.706488,1.19697,312.632,228.057,-0.804666,-9999.0,0.309368E-01,0.293688E-01,1.41258,1.44834,-15.4887,-0.462405E-01,1,76.6708,34.0000,75.0000,165.000,332.000,800.000,4355.00,-0.115607E-02,1.05322,-1.65599,1.10711,0.830413E-01,1.42679,0.774870,1.42679,0.184646E-02,1.42679,800000099,800100099,800000099,800000099,800000099,810110099,811110199,811110199,80000,80000,80,80,9,0,3,3,2,0,0,0,0,0,0,0,0,0,0,100,0.430376E-01,0.141815E-01,0.151853E-02,0.954711E-01,174.169,0.127088E-02,-0.129088E-02,0.177070E-01,0.421944E-04,98.9808
TOA5_P_Bio_Atmo_25_00089_2025_05_09_0500.dat,2025-05-09,05:30,129.229,0,18000,18000,0.450507E-02,5,0.809519E-03,-3.49833,5,0.673706,1.09053,6,0.202081,17.8880,6,3.20847,0.242389E-01,6,0.449160E-02,-0.646619,-0.843035E-02,0.928738,-0.187379E-03,-0.317093E-10,-0.350664E-12,23.5440,532.747,536.376,0.00000,0,260.366,5.89148,5.92639,0.00000,0,274.592,274.592,100647.,1.27410,1008.36,0.226827E-01,0.157068E-02,0.468040E-02,593.121,676.306,0.367350E-02,87.7000,83.1857,272.742,0.694437E-01,0.145907,-0.352870E-02,0.161629,-0.310017E-13,-0.134681E-14,0.161629,0.723296,91.2907,64.5481,-1.25099,-9999.0,0.594634E-01,0.437412E-01,5.26187,0.388816,-3.20792,-0.457923E-01,1,1.20700,1.00000,1.00000,2.00000,4.00000,8.00000,31.0000,0.437834E-02,1.02895,-3.28256,1.05103,0.920493,1.18472,15.0989,1.18472,0.204596E-01,1.18472,800000099,811100099,800000099,800000099,800100099,810110099,811110199,811110199,80000,80000,80,81,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0.807247E-01,0.603785E-02,0.719607E-03,0.784241E-01,1141.45,0.217661E-02,-0.255501E-02,0.344516,0.466830E-03,98.8783
TOA5_P_Bio_Atmo_25_00090_2025_05_09_0530.dat,2025-05-09,06:00,129.250,0,18000,17999,0.120631E-02,7,0.495643E-03,0.384505,7,0.429909,0.333028,6,0.126328,-0.197739,8,0.729316,0.740093E-02,6,0.280741E-02,-0.270368,0.869279E-01,-0.665707,0.193181E-02,0.156212E-10,0.177948E-12,23.0182,520.344,523.868,0.600000,0,262.211,5.92747,5.96281,1.50000,0,274.420,274.420,100647.,1.27488,1008.38,0.226685E-01,0.479580E-03,0.471195E-02,596.744,667.997,0.369599E-02,89.3333,71.2530,272.825,-0.185145,-0.124387,-0.360055E-02,0.223078,0.161268E-13,0.678645E-15,0.223078,0.775854,331.442,213.895,-0.924812,-9999.0,0.307606E-01,0.333781E-01,-6.62728,-0.308709,1.15457,0.972333E-02,1,9.44457,4.00000,8.00000,13.0000,20.0000,33.0000,79.0000,0.116696E-02,1.03372,0.390270,1.03314,0.307202,1.08407,-0.182405,1.08407,0.682699E-02,1.08407,800000099,811100099,800000099,800000099,800000099,800100199,811110199,811110199,80000,80000,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.561458E-01,0.988418E-02,0.726470E-03,0.350963E-01,142.232,0.165098E-02,0.303579E-03,-0.415950E-02,0.155681E-03,98.7521
TOA5_P_Bio_Atmo_25_00091_2025_05_09_0600.dat,2025-05-09,06:30,129.271,1,18000,18000,0.131841E-02,5,0.543844E-03,0.113381,8,0.353641,0.288364E-01,8,0.916603E-01,-2.57642,7,1.34878,0.640814E-03,8,0.203691E-02,-0.595490E-01,-0.182819,0.630736,-0.406266E-02,0.755004E-11,0.830329E-13,23.5209,532.094,535.722,0.00000,0,258.675,5.85179,5.88623,0.00000,0,274.382,274.382,100647.,1.27509,1008.34,0.226654E-01,0.415247E-04,0.465243E-02,589.125,666.180,0.364870E-02,88.4333,77.0548,272.649,-0.765005E-01,0.546747E-01,-0.617927E-03,0.940321E-01,-0.130390E-13,0.320993E-15,0.940321E-01,0.735058,48.1896,144.447,-0.376519,-9999.0,0.321554E-01,0.674195E-01,-25.6728,-0.796914E-01,3.93185,0.274244E-02,1,2.38515,1.00000,2.00000,4.00000,6.00000,11.0000,30.0000,0.123882E-02,1.06424,0.109263,1.05383,0.260239E-01,1.10808,-2.32513,1.10808,0.578311E-03,1.10808,800000099,811100099,800000099,800000099,800000099,800000099,811110199,811110199,80000,80000,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.508322E-01,0.831434E-01,0.863255E-03,0.502603E-01,298.927,0.123113E-02,0.849815E-04,-0.530102E-01,0.131848E-04,98.7817
TOA5_P_Bio_Atmo_25_00092_2025_05_09_0630.dat,2025-05-09,07:00,129.292,1,18000,17998,0.244507E-02,5,0.535461E-03,-0.229928,7,0.300123,1.73955,7,1.02461,1.67074,5,2.60555,0.386733E-01,7,0.227789E-01,0.700338,0.135406,-0.680933,0.301032E-02,0.178433E-10,0.202965E-12,22.8781,519.388,523.117,0.00000,0,260.235,5.90796,5.94307,1.50000,0,274.828,274.828,100647.,1.27300,1008.37,0.227023E-01,0.250603E-02,0.468946E-02,594.780,687.872,0.368380E-02,86.4667,93.0920,272.780,0.152638,0.121103,-0.574905E-02,0.194929,0.896970E-14,0.779931E-15,0.194929,0.536488,133.660,38.4285,-1.69007,-9999.0,0.438261E-01,0.172762E-01,32.0528,0.638291E-01,-0.132176,-0.408703E-02,1,4.11443,2.00000,4.00000,7.00000,13.0000,28.0000,109.000,0.239388E-02,1.02139,-0.133947,1.02686,1.59336,1.09175,1.53033,1.09175,0.354231E-01,1.09175,800000099,811100099,800000099,800000099,800000099,800100099,811110199,811110199,80000,80000,80,81,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100,0.268973E-01,0.681586E-02,0.839087E-03,0.884890E-01,662.275,0.463261E-01,-0.104348E-03,0.349484E-01,0.808965E-03,98.8971
TOA5_P_Bio_Atmo_25_00093_2025_05_09_0700.dat,2025-05-09,07:30,129.312,1,18000,18000,-0.364170E-02,5,0.701083E-03,-0.835908,9,2.51532,10.5178,2,1.81655,9.26605,4,2.22714,0.234122,2,0.404358E-01,2.05843,-1.51174,-1.73884,-0.336507E-01,0.113936E-09,0.123513E-11,21.2266,486.787,490.357,0.00000,0,230.108,5.27704,5.30504,1.30000,0,276.147,276.147,100647.,1.26722,1008.05,0.228112E-01,0.151711E-01,0.416867E-02,531.263,755.637,0.328962E-02,70.3067,224.374,271.240,0.216411,0.191223,0.182935E-02,0.288796,0.252210E-14,0.536759E-14,0.288796,0.715209,138.560,41.4641,0.362937,-9999.0,0.536076E-01,0.165263E-01,16.1339,0.126807,-0.794755E-01,-0.122067E-01,1,5.41726,2.00000,5.00000,10.0000,19.0000,41.0000,173.000,-0.357984E-02,1.01728,-0.266895,1.02501,9.64187,1.09085,8.49436,1.09085,0.214624,1.09085,800000099,800000099,800000099,800000099,800011099,800011099,811110199,811110199,80000,80000,80,81,0,1,0,31,27,3,0,0,0,0,0,0,0,0,0,100,0.148299E-01,0.133500E-01,0.487265E-02,0.175595,89.5342,0.288769E-01,-0.208933E-03,0.194795,0.492181E-02,99.3689
TOA5_P_Bio_Atmo_25_00094_2025_05_09_0730.dat,2025-05-09,08:00,129.333,1,18000,18000,-0.526933E-02,5,0.625477E-03,11.1013,1,2.95788,30.7598,1,4.53364,-1.37883,1,1.26732,0.685585,1,0.101048,2.10869,-1.25775,-1.03272,-0.280332E-01,-0.916000E-10,-0.930812E-12,20.2039,467.329,470.745,0.200000,0,205.306,4.74887,4.77153,1.10000,0,277.504,277.504,100647.,1.26128,1007.78,0.229233E-01,0.444259E-01,0.373308E-02,478.089,831.507,0.295977E-02,57.4967,353.418,269.819,-0.102531,-0.147182E-01,-0.113064E-01,0.104197,0.219104E-13,-0.453378E-14,0.104197,0.938060,358.346,188.169,-6.22939,-9999.0,0.646357E-01,0.384371E-01,-2.12929,-0.960838,0.360904,0.135122,1,0.542281,1.00000,1.00000,1.00000,2.00000,4.00000,-9999.0,-0.497320E-02,1.05955,12.1806,1.05061,27.8554,1.10427,-1.24864,1.10427,0.620851,1.10427,800000099,800000099,800000099,800000099,800000099,800010099,811110199,811110199,80000,80000,81,81,0,3,0,22,4,0,0,0,0,0,0,0,0,0,0,100,0.266271E-01,0.403158E-01,0.993120E-02,0.171561,17.7604,0.824746E-01,0.958283E-02,-0.287595E-01,0.142999E-01,99.5975
TOA5_P_Bio_Atmo_25_00095_2025_05_09_0800.dat,2025-05-09,08:30,129.354,1,18000,18000,0.571003E-03,6,0.283248E-02,28.6293,1,6.27302,62.4702,1,8.34224,-7.26581,1,0.799848,1.39422,1,0.186184,2.16900,0.773038,-0.327398,0.172528E-01,0.456973E-10,0.502981E-12,19.7986,461.129,464.609,0.100000,0,217.919,5.07557,5.10146,0.800000,0,278.907,278.907,100647.,1.25477,1007.99,0.230392E-01,0.903455E-01,0.396983E-02,510.980,916.940,0.316378E-02,55.7267,405.960,270.714,-0.142607,-0.218986,-0.182611E-01,0.261964,-0.201713E-13,0.230811E-14,0.261964,1.11549,297.260,236.927,-3.99723,-9999.0,0.213322E-01,0.636083E-01,-0.296838E-01,-68.9230,0.458286,1.06110,1,2.23336,1.00000,2.00000,3.00000,4.00000,6.00000,13.0000,0.554397E-03,1.02995,31.1602,1.03062,57.7719,1.08133,-6.71935,1.08133,1.28936,1.08133,800000099,800000099,800000099,800000099,800000099,800001099,800100199,811100199,80000,80000,81,81,1,4,0,19,17,2,0,0,0,0,0,0,0,0,0,100,0.478721E-01,0.534530E-01,0.258914E-01,0.244004,3.55432,0.133000,0.246367E-01,-0.155598,0.298575E-01,99.6701
TOA5_P_Bio_Atmo_25_00096_2025_05_09_0830.dat,2025-05-09,09:00,129.375,1,18000,18000,0.437740E-01,4,0.914120E-02,5.32733,8,4.43401,133.981,4,17.9612,4.51502,7,4.03492,2.99608,4,0.401650,3.15871,0.799709,-0.589701,0.178831E-01,-0.199262E-09,-0.239918E-11,19.1860,449.880,453.320,0.600000,0,231.006,5.41671,5.44621,0.400000,0,280.966,280.966,100647.,1.24542,1008.21,0.232092E-01,0.194146,0.420562E-02,545.324,1056.28,0.337686E-02,51.6267,510.959,271.594,0.130168,-0.640766E-01,-0.273920E-01,0.147647,0.249893E-13,-0.103858E-13,0.147647,1.56069,216.810,333.791,-10.6916,-9999.0,0.187478,0.197050,-108.294,-0.188920E-01,0.397619E-01,0.226305E-01,1,0.125379,1.00000,1.00000,7.00000,-9999.0,-9999.0,-9999.0,0.418529E-01,1.04590,12.2705,1.04133,122.536,1.09340,4.12935,1.09340,2.74016,1.09340,800000099,800000099,800000099,800000099,800000099,800000099,800000199,811000199,80000,80000,81,81,3,1,0,10,13,5,0,0,0,0,0,0,0,0,0,100,0.160391,0.184984,0.487244E-01,0.462894,23.6074,0.256302,0.977234E-02,0.963612E-01,0.639434E-01,99.6978
TOA5_P_Bio_Atmo_25_00097_2025_05_09_0900.dat,2025-05-09,09:30,129.396,1,18000,17998,-0.176132E-01,1,0.388007E-02,75.2128,1,10.2780,116.483,1,12.6634,-11.9825,1,1.53085,2.60857,1,0.283591,2.31484,0.967816E-01,-0.337992,0.216737E-02,-0.400164E-10,-0.492607E-12,18.7985,443.398,446.806,0.00000,0,231.412,5.45828,5.48823,0.200000,0,282.482,282.482,100647.,1.23872,1008.25,0.233345E-01,0.169035,0.421514E-02,549.509,1170.58,0.340283E-02,46.9433,621.070,271.698,-0.428146,0.809480E-01,-0.380233E-02,0.435747,-0.251519E-13,-0.212870E-14,0.435747,2.02657,12.6389,169.294,-0.499970,-9999.0,0.119243,0.237215,-1.97371,-1.03658,0.645698,0.505031,1,2.37520,1.00000,2.00000,3.00000,5.00000,8.00000,19.0000,-0.172529E-01,1.02088,79.8899,1.02465,108.299,1.07557,-11.1406,1.07557,2.42530,1.07557,800000099,800000099,800000099,800000099,800000099,800000099,800000199,810100199,80000,80000,81,81,0,0,0,11,14,6,0,0,0,0,0,0,0,0,0,100,0.196554,0.222882,0.549926E-01,0.453542,7.63373,0.234195,0.639661E-01,-0.261388,0.569039E-01,99.6824
TOA5_P_Bio_Atmo_25_00098_2025_05_09_0930.dat,2025-05-09,10:00,129.417,1,18000,18000,-0.293930E-01,1,0.594076E-02,102.977,2,12.8229,150.370,1,16.7225,-19.9428,4,4.40045,3.37223,1,0.375020,2.24116,0.330315,-0.583301,0.740770E-02,0.111956E-10,0.145105E-12,18.2192,432.152,435.461,0.00000,0,236.137,5.60109,5.63264,0.100000,0,283.958,283.958,100647.,1.23221,1008.36,0.234564E-01,0.218520,0.430295E-02,563.886,1292.13,0.349205E-02,43.6400,728.246,272.050,-0.267196,0.298046,-0.408932E-03,0.400282,-0.466940E-13,0.614496E-15,0.400282,2.68352,36.5524,131.876,-0.585339E-01,-9999.0,0.154447,0.426275,-3.13256,-0.653107,0.684821,0.536611,1,1.44033,1.00000,1.00000,2.00000,3.00000,5.00000,11.0000,-0.287566E-01,1.02213,108.859,1.02546,139.720,1.07623,-18.5303,1.07623,3.13338,1.07623,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,0,0,0,8,7,3,0,0,0,0,0,0,0,0,0,100,0.272619,0.502762,0.771690E-01,0.519649,43.5955,0.357372,0.876122E-01,-0.437103,0.739120E-01,99.6651
TOA5_P_Bio_Atmo_25_00099_2025_05_09_1000.dat,2025-05-09,10:30,129.437,1,18000,17999,-0.388201E-01,1,0.741971E-02,86.8935,1,9.49450,140.660,1,13.3353,-13.0972,1,1.28881,3.15723,1,0.299321,1.38879,-0.455853,-0.504900,-0.102320E-01,-0.599770E-10,-0.767228E-12,17.7387,422.387,425.450,0.00000,0,226.914,5.40319,5.43254,0.100000,0,284.875,284.875,100647.,1.22834,1008.27,0.235322E-01,0.204588,0.413755E-02,543.963,1373.18,0.336842E-02,39.6133,829.218,271.560,-0.234955E-01,0.929183,0.106512E-02,0.929481,-0.136823E-13,-0.338114E-14,0.929481,3.61201,83.4065,91.4485,0.656567E-01,-9999.0,0.177775,0.584811,-5.66132,-0.361382,0.617755,0.394659,1,5.45326,2.00000,4.00000,7.00000,12.0000,19.0000,47.0000,-0.383114E-01,1.01328,93.0861,1.02014,130.769,1.07564,-12.1762,1.07564,2.93522,1.07564,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,3,6,4,13,11,8,0,0,0,0,0,0,0,0,0,100,0.463033,0.583869,0.122722,0.368648,5.35002,0.280618,0.751606E-01,-0.288089,0.694474E-01,99.6603
TOA5_P_Bio_Atmo_25_00100_2025_05_09_1030.dat,2025-05-09,11:00,129.458,1,18000,17999,-0.830851E-01,1,0.103485E-01,115.742,1,11.9346,190.369,1,15.8268,-14.1183,1,1.18817,4.27540,1,0.355446,0.887744,0.874320E-01,-0.156577,0.196359E-02,-0.172670E-10,-0.224046E-12,17.5781,419.352,422.340,0.00000,0,228.082,5.44125,5.47102,0.100000,0,285.463,285.463,100647.,1.22579,1008.30,0.235807E-01,0.277046,0.415811E-02,547.794,1427.41,0.339219E-02,38.3767,879.620,271.656,-0.422269E-01,1.33941,-0.188430E-01,1.34021,0.204117E-13,-0.982303E-15,1.34021,5.71971,84.7170,91.8057,-0.805587,-9999.0,0.260347,0.841581,-13.3497,-0.153254,0.607988,0.359691,0,24.3518,-3.69548,8.35919,20.8156,31.7450,44.5229,66.7034,-0.821461E-01,1.01143,124.195,1.01962,176.164,1.08063,-13.0648,1.08063,3.95638,1.08063,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,9,16,3,6,9,7,0,0,0,0,0,0,0,0,0,100,0.772358,0.732984,0.177821,0.404638,3.71028,0.274325,0.100484,-0.309764,0.938049E-01,99.6610
TOA5_P_Bio_Atmo_25_00101_2025_05_09_1100.dat,2025-05-09,11:30,129.479,1,18000,18000,-0.655652E-01,1,0.118949E-01,134.679,1,12.9774,198.433,1,16.6070,-15.9445,1,1.32657,4.45713,1,0.373020,0.216111,0.260630E-01,-0.270389E-01,0.585417E-03,-0.258665E-10,-0.336748E-12,17.5265,418.828,421.847,0.00000,0,228.172,5.45260,5.48249,0.100000,0,285.606,285.606,100647.,1.22517,1008.32,0.235926E-01,0.288822,0.416470E-02,548.937,1440.91,0.339928E-02,38.0967,891.969,271.684,-0.118611,0.894415,-0.244704E-01,0.902577,-0.323290E-13,-0.147585E-14,0.902577,5.09455,78.0286,97.5541,-1.55358,-9999.0,0.231334,1.09541,-8.04865,-0.254192,0.678712,0.471268,0,22.0116,-3.34034,7.55586,18.8152,28.6943,40.2442,60.2931,-0.646937E-01,1.01347,143.226,1.02023,184.520,1.07540,-14.8265,1.07540,4.14461,1.07540,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800000199,80000,80000,81,81,5,10,3,4,26,13,0,0,0,0,0,0,0,0,0,100,0.790741,1.21970,0.180376,0.432502,3.94658,0.282029,0.115939,-0.351712,0.983182E-01,99.6662
TOA5_P_Bio_Atmo_25_00102_2025_05_09_1130.dat,2025-05-09,12:00,129.500,1,18000,17997,-0.271686E-02,7,0.392711E-02,111.335,5,13.0335,179.747,5,16.8562,-13.2177,5,1.24179,4.03889,5,0.378757,0.578940,0.419607,-0.423569E-01,0.942851E-02,-0.433994E-10,-0.585123E-12,17.4592,418.005,421.087,0.00000,0,235.390,5.63567,5.66762,0.100000,0,285.990,285.990,100647.,1.22344,1008.42,0.236243E-01,0.261720,0.429875E-02,567.368,1477.65,0.351366E-02,38.3967,910.281,272.134,-0.659592,0.358786,-0.318101E-01,0.751532,-0.174314E-12,-0.248576E-14,0.751532,3.66994,30.8660,151.456,-2.42589,-9999.0,0.471240E-01,0.733060,-0.823030E-01,-24.8582,0.619397,1.91498,1,4.78024,2.00000,4.00000,6.00000,9.00000,13.0000,28.0000,-0.267711E-02,1.01485,119.228,1.02094,167.298,1.07441,-12.3023,1.07441,3.75916,1.07441,800000099,800000099,800000099,800000099,800000099,800001199,800010199,800010199,80000,80000,81,81,1,2,0,14,37,19,0,0,0,0,0,0,0,0,0,100,0.457298,0.864872,0.143951,0.504857,4.47297,0.359487,0.966394E-01,-0.292281,0.893108E-01,99.6612
TOA5_P_Bio_Atmo_25_00103_2025_05_09_1200.dat,2025-05-09,12:30,129.521,1,18000,18000,-0.558230E-01,1,0.736930E-02,137.812,1,14.2364,222.219,1,19.8129,-16.6156,1,1.45806,4.99627,1,0.445465,0.955949,0.151846,-0.619771E-01,0.341405E-02,0.591620E-10,0.809377E-12,17.3763,416.799,419.864,0.00000,0,237.720,5.70211,5.73481,0.100000,0,286.625,286.625,100647.,1.22070,1008.47,0.236768E-01,0.323758,0.433979E-02,574.057,1540.26,0.355517E-02,37.2700,966.208,272.294,-0.233105,0.830756,-0.346807E-01,0.863537,0.961577E-13,0.340475E-14,0.863537,6.32454,62.6954,105.674,-2.30169,-9999.0,0.213847,1.38531,-6.21377,-0.329253,0.620164,0.523494,0,20.5691,-3.12143,7.06069,17.5821,26.8139,37.6068,56.3419,-0.550644E-01,1.01378,147.673,1.02038,206.698,1.07509,-15.4551,1.07509,4.64731,1.07509,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,6,6,2,8,23,10,0,0,0,0,0,0,0,0,0,100,0.828797,1.75928,0.182544,0.556097,4.87518,0.428678,0.119958,-0.368025,0.110664,99.6474
TOA5_P_Bio_Atmo_25_00104_2025_05_09_1230.dat,2025-05-09,13:00,129.542,1,18000,17999,-0.308401E-01,5,0.624842E-02,118.806,5,15.1535,170.341,5,17.3493,-11.9427,5,1.24843,3.83099,5,0.390187,0.454450,-0.192477,0.555092E-01,-0.432883E-02,0.375629E-09,0.504977E-11,17.4081,417.881,420.811,0.00000,0,234.026,5.61778,5.64952,0.100000,0,286.928,286.928,100647.,1.21945,1008.43,0.237017E-01,0.248248,0.427110E-02,565.567,1570.87,0.350248E-02,36.0033,1005.31,272.091,-0.775707E-01,1.14779,-0.495356E-01,1.15147,0.867832E-14,0.215778E-13,1.15147,5.79409,84.0664,93.8663,-2.46559,-9999.0,0.159029,0.830047,-2.96429,-0.690183,0.697460,0.607508,1,7.63906,3.00000,6.00000,10.0000,15.0000,25.0000,57.0000,-0.304723E-01,1.01207,126.186,1.01970,158.006,1.07807,-11.0779,1.07807,3.55357,1.07807,800000099,800000099,800000099,800000099,800000099,800011199,800010199,800010199,80000,80000,80,81,5,8,3,14,29,13,0,0,0,0,0,0,0,0,0,100,0.676153,0.825243,0.158699,0.481903,4.31056,0.360390,0.102613,-0.264050,0.847018E-01,99.6627
TOA5_P_Bio_Atmo_25_00105_2025_05_09_1300.dat,2025-05-09,13:30,129.562,1,18000,17999,-0.561078E-01,1,0.101380E-01,175.276,1,15.7703,274.864,1,23.7392,-16.8874,1,1.44400,6.18231,1,0.533946,0.143788,-0.171994,-0.712341E-01,-0.386851E-02,0.134164E-09,0.178535E-11,17.2755,416.492,419.556,0.00000,0,229.890,5.54240,5.57329,0.100000,0,287.023,287.023,100647.,1.21908,1008.39,0.237096E-01,0.400613,0.421238E-02,557.977,1580.67,0.345538E-02,35.3000,1022.69,271.907,-0.110859E-01,0.980659,-0.148113E-01,0.980833,0.101369E-13,0.776612E-14,0.980833,5.19541,86.0060,90.6477,-0.865243,-9999.0,0.214534,0.918051,-4.93274,-0.414759,0.637682,0.664608,0,21.3404,-3.23848,7.32545,18.2414,27.8193,39.0170,58.4545,-0.553911E-01,1.01294,187.452,1.01999,255.420,1.07613,-15.6928,1.07613,5.74494,1.07613,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,2,4,3,6,8,4,0,0,0,0,0,0,0,0,0,100,0.882703,0.785694,0.167704,0.663721,4.87518,0.583280,0.152486,-0.374144,0.136970,99.6387
TOA5_P_Bio_Atmo_25_00106_2025_05_09_1330.dat,2025-05-09,14:00,129.583,1,18000,17997,-0.464730E-01,1,0.113441E-01,174.356,1,18.7198,287.011,1,28.5040,-15.6486,1,1.75696,6.45821,1,0.641385,0.653972,0.212245,0.626787E-01,0.477586E-02,0.153910E-09,0.207647E-11,17.2860,417.716,420.780,0.00000,0,233.214,5.63561,5.66755,0.100000,0,287.459,287.459,100647.,1.21719,1008.45,0.237456E-01,0.418492,0.427673E-02,567.361,1625.99,0.351362E-02,34.8933,1058.63,272.134,-0.472289,0.745508,0.101832E-01,0.882578,0.110503E-13,0.890371E-14,0.882578,4.85499,54.1765,122.355,0.661094,-9999.0,0.195399,0.759264,-3.74683,-0.546035,0.607490,0.726946,1,3.94036,2.00000,3.00000,5.00000,8.00000,14.0000,33.0000,-0.458484E-01,1.01362,187.224,1.02030,266.928,1.07524,-14.5536,1.07524,6.00629,1.07524,800000099,800000099,800000099,800000099,800000099,800000199,800000199,800010199,80000,80000,81,81,2,0,0,14,18,13,0,0,0,0,0,0,0,0,0,100,0.540909,0.798760,0.178858,0.695811,4.97116,0.615803,0.152527,-0.347544,0.143432,99.6389
TOA5_P_Bio_Atmo_25_00107_2025_05_09_1400.dat,2025-05-09,14:30,129.604,1,18000,17998,-0.557464E-01,1,0.860913E-02,93.5630,1,10.5526,161.726,1,13.6150,-10.4654,1,0.899473,3.63919,1,0.306369,0.463453E-01,0.321672,0.367126E-01,0.723834E-02,0.654884E-10,0.904136E-12,17.4131,418.432,421.412,0.00000,0,240.406,5.77689,5.81046,0.100000,0,287.490,287.490,100647.,1.21699,1008.53,0.237482E-01,0.235820,0.438347E-02,581.585,1629.24,0.360190E-02,35.6967,1047.66,272.473,0.614205E-01,1.08135,-0.121549E-01,1.08317,0.684769E-13,0.376087E-14,1.08317,4.65762,88.9344,86.7491,-0.642964,-9999.0,0.214025,0.795909,-9.17565,-0.222971,0.578528,0.356175,0,21.7909,-3.30686,7.48012,18.6266,28.4067,39.8408,59.6887,-0.550648E-01,1.01238,100.935,1.01978,150.130,1.07724,-9.71505,1.07724,3.37827,1.07724,800000099,800000099,800000099,800000099,800000099,800001199,800000199,800010199,80000,80000,81,81,6,5,0,6,18,13,0,0,0,0,0,0,0,0,0,100,0.800680,0.632634,0.158504,0.383277,3.16559,0.303868,0.822365E-01,-0.232056,0.806941E-01,99.6340
