file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00495_2025_05_17_1600.dat,2025-05-17,16:30,137.687,1,18000,17999,-0.249551,1,0.121428E-01,88.2564,1,5.86447,115.905,1,6.18973,-7.28478,1,0.358273,2.61540,1,0.139671,0.361918,-0.403030,0.771687E-02,-0.909437E-02,0.604700E-11,0.106093E-12,17.5193,424.820,428.690,0.100000,0,307.372,7.45337,7.50934,0.100000,0,290.383,290.383,100647.,1.20410,1009.52,0.239872E-01,0.169478,0.559923E-02,750.363,1960.54,0.465014E-02,38.2733,1210.17,276.012,-3.13079,-2.66066,-0.189686,4.11303,-0.435113E-13,0.345162E-15,4.11303,8.98018,318.903,220.359,-2.64333,-9999.0,0.455247,1.64642,-93.6460,-0.218472E-01,0.761454,0.159486,0,32.5555,-4.94043,11.1753,27.8280,42.4394,59.5219,89.1747,-0.246438,1.01263,92.3151,1.02779,102.412,1.13175,-6.43672,1.13175,2.31092,1.13175,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,4,8,0,0,27,6,0,0,0,0,0,0,0,0,0,93,1.36084,1.66921,0.262798,0.276538,1.07570,0.118450,0.759448E-01,-0.155558,0.558488E-01,94.4029
TOA5_P_Bio_Atmo_25_00496_2025_05_17_1630.dat,2025-05-17,17:00,137.708,1,18000,17997,-0.200166,1,0.118503E-01,64.6946,1,4.81990,107.841,1,5.93534,-5.42558,1,0.330344,2.43326,1,0.133921,-0.112029,0.367662,0.459653E-01,0.829568E-02,0.592763E-10,0.106054E-11,17.6191,425.726,429.583,0.100000,0,315.232,7.61688,7.67534,0.100000,0,290.308,290.308,100647.,1.20434,1009.60,0.239809E-01,0.157676,0.572355E-02,766.825,1951.21,0.475244E-02,39.3000,1184.38,276.319,-2.79807,-2.05232,-0.130473,3.47250,-0.187818E-13,0.336432E-14,3.47250,7.84974,322.914,216.259,-2.15329,-9999.0,0.407681,1.31847,-91.7479,-0.222991E-01,0.599905,0.130512,0,33.2574,-5.04695,11.4162,28.4280,43.3544,60.8052,91.0973,-0.197858,1.01166,69.1229,1.02526,96.3344,1.11945,-4.84665,1.11945,2.17363,1.11945,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800010199,80000,80000,80,81,4,4,1,2,21,3,0,0,0,0,0,0,0,0,0,93,1.11311,1.32383,0.199997,0.147259,0.748284,0.960752E-01,0.568491E-01,-0.117120,0.525258E-01,94.3974
TOA5_P_Bio_Atmo_25_00497_2025_05_17_1700.dat,2025-05-17,17:30,137.729,1,18000,18000,-0.239193,1,0.150037E-01,98.0031,1,7.67538,120.823,1,7.11404,-6.37052,1,0.409501,2.72683,1,0.160555,0.369091,-0.771092,0.294050E-01,-0.174026E-01,0.634002E-12,0.108172E-13,17.5595,426.306,430.142,0.100000,0,299.597,7.27358,7.32687,0.100000,0,290.556,290.556,100647.,1.20347,1009.41,0.240015E-01,0.176698,0.546091E-02,732.263,1982.12,0.453765E-02,36.9433,1249.86,275.669,-3.08679,-2.27260,-0.151026,3.83612,-0.101839E-13,0.361059E-16,3.83612,8.92939,322.660,216.362,-2.25630,-9999.0,0.445818,2.10568,-79.1979,-0.258327E-01,0.811129,0.180958,0,31.8837,-4.83848,10.9447,27.2537,41.5637,58.2936,87.3345,-0.236312,1.01219,102.218,1.02668,107.260,1.12645,-5.65539,1.12645,2.42071,1.12645,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,80,0,3,4,0,31,4,0,0,0,0,0,0,0,0,0,93,1.52478,2.42095,0.265626,0.321268,1.08973,0.123375,0.841438E-01,-0.136732,0.585265E-01,94.3935
TOA5_P_Bio_Atmo_25_00498_2025_05_17_1730.dat,2025-05-17,18:00,137.750,1,18000,17998,-0.242018,1,0.137618E-01,71.2022,1,5.58516,99.7953,1,5.80892,-4.09434,1,0.289548,2.25217,1,0.131095,-0.555044E-01,0.340929,0.251650E-01,0.769408E-02,-0.806971E-10,-0.140394E-11,17.6272,426.803,430.635,0.100000,0,306.672,7.42534,7.48089,0.100000,0,290.519,290.519,100647.,1.20355,1009.51,0.239984E-01,0.145941,0.557557E-02,747.541,1977.45,0.463260E-02,37.8033,1229.91,275.959,-3.05052,-2.38799,-0.177054,3.87808,0.512218E-13,-0.457799E-14,3.87808,8.95596,321.098,218.054,-2.61676,-9999.0,0.448427,1.67354,-110.937,-0.184421E-01,0.713482,0.130686,0,32.1265,-4.87532,11.0280,27.4612,41.8801,58.7374,87.9994,-0.239088,1.01226,74.9028,1.02684,88.5294,1.12726,-3.63213,1.12726,1.99793,1.12726,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,7,8,2,2,39,1,0,0,0,0,0,0,0,0,0,93,1.45364,1.62976,0.263679,0.144424,0.516201,0.780208E-01,0.616492E-01,-0.878176E-01,0.483058E-01,94.3884
TOA5_P_Bio_Atmo_25_00499_2025_05_17_1800.dat,2025-05-17,18:30,137.771,1,18000,17998,-0.200807,1,0.118224E-01,33.0021,1,3.54051,81.3423,1,4.55549,-2.56270,1,0.210066,1.83579,1,0.102811,0.503709E-01,0.637910E-01,0.253979E-01,0.143968E-02,0.949065E-11,0.165552E-12,17.6492,427.304,431.118,0.100000,0,307.867,7.45374,7.50972,0.100000,0,290.553,290.553,100647.,1.20340,1009.51,0.240012E-01,0.118959,0.559624E-02,750.401,1981.69,0.465037E-02,37.8667,1231.29,276.013,-3.07512,-2.26040,-0.140547,3.81910,0.295862E-13,0.537738E-15,3.81910,8.72003,322.362,216.318,-2.10902,-9999.0,0.408494,1.59717,-180.930,-0.113077E-01,0.405718,0.665016E-01,0,31.8956,-4.84028,10.9487,27.2639,41.5792,58.3153,87.3670,-0.198394,1.01217,36.6279,1.02661,72.2321,1.12612,-2.27568,1.12612,1.63018,1.12612,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800010199,80000,80000,80,81,1,21,5,0,24,3,0,0,0,0,0,0,0,0,0,93,1.44291,1.52864,0.222809,0.899730E-01,0.289939,0.588436E-01,0.301501E-01,-0.550293E-01,0.394203E-01,94.3893
TOA5_P_Bio_Atmo_25_00500_2025_05_17_1830.dat,2025-05-17,19:00,137.792,1,18000,17997,-0.214164,1,0.141229E-01,-11.1997,2,1.38847,66.5227,1,3.99791,-0.127643,7,0.170407,1.50155,1,0.902412E-01,0.234074,0.522955,0.183945E-01,0.118042E-01,0.433593E-10,0.779327E-12,17.7240,427.667,431.451,0.100000,0,318.566,7.68673,7.74627,0.100000,0,290.711,290.711,100647.,1.20264,1009.65,0.240142E-01,0.973007E-01,0.576803E-02,773.856,2001.53,0.479615E-02,38.6633,1227.67,276.448,-2.63964,-2.05642,-0.110792,3.34796,-0.141587E-12,0.244636E-14,3.34796,8.85367,321.922,217.920,-1.89641,-9999.0,0.421994,1.35357,587.792,0.348065E-02,-0.168359,-0.218573E-01,0,33.3673,-5.06362,11.4539,28.5219,43.4977,61.0062,91.3983,-0.211762,1.01134,-7.36102,1.02566,58.7393,1.13251,-0.112708,1.13251,1.32587,1.13251,800000099,800000099,800000099,800000099,800000099,800000099,800010199,800010199,80000,80000,80,81,6,15,2,21,42,7,0,0,0,0,0,0,0,0,0,93,1.21152,1.28303,0.212594,0.265094E-01,0.124535,0.345142E-01,-0.606223E-02,-0.272757E-02,0.320864E-01,94.3919
TOA5_P_Bio_Atmo_25_00501_2025_05_17_1900.dat,2025-05-17,19:30,137.812,1,18000,17999,-0.170136,1,0.969601E-02,-28.3240,1,2.24354,53.1983,1,3.74080,0.337172,1,0.797078E-01,1.20024,1,0.843985E-01,-0.715966,0.179084E-01,0.920630E-02,0.404042E-03,0.166858E-09,0.300088E-11,17.7555,427.848,431.685,0.100000,0,319.326,7.69469,7.75436,0.100000,0,290.229,290.229,100647.,1.20463,1009.64,0.239744E-01,0.777755E-01,0.578359E-02,774.658,1941.50,0.480113E-02,39.9000,1166.84,276.462,-2.75830,-1.86529,-0.112685,3.33170,0.357361E-13,0.939754E-14,3.33170,7.56963,324.991,214.068,-1.93823,-9999.0,0.375811,1.01798,164.158,0.124630E-01,-0.532422,-0.619676E-01,0,32.5887,-4.94547,11.1867,27.8564,42.4827,59.5826,89.2656,-0.168144,1.01185,-24.8074,1.02668,46.7651,1.13756,0.296398,1.13756,1.05510,1.13756,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800010199,80000,80000,80,81,5,13,3,21,30,6,0,0,0,0,0,0,0,0,0,93,0.910168,0.947021,0.178771,0.385482E-01,0.747902E-01,0.344526E-01,-0.203967E-01,0.716109E-02,0.254916E-01,94.3902
TOA5_P_Bio_Atmo_25_00502_2025_05_17_1930.dat,2025-05-17,20:00,137.833,1,18000,18000,-0.205370,1,0.126467E-01,-22.4971,1,1.89196,39.5578,1,3.36235,1.03772,1,0.950239E-01,0.892518,1,0.758624E-01,0.464732E-01,0.722387,0.165415E-02,0.162987E-01,-0.175660E-10,-0.329081E-12,17.7575,427.881,431.848,0.100000,0,332.669,8.01589,8.08066,0.100000,0,290.260,290.260,100647.,1.20435,1009.82,0.239770E-01,0.578351E-01,0.602437E-02,806.995,1945.35,0.500216E-02,41.4833,1138.35,277.042,-3.04935,-1.81454,-0.120195,3.55043,-0.122263E-13,-0.989216E-15,3.55043,8.35800,328.347,210.755,-1.94004,-9999.0,0.412944,1.26396,274.207,0.746115E-02,-0.568714,-0.447958E-01,0,35.2807,-5.35398,12.1107,30.1574,45.9919,64.5043,96.6393,-0.202946,1.01194,-19.8462,1.02708,34.6910,1.14029,0.910050,1.14029,0.782709,1.14029,800000099,800000099,800000099,800000099,800001099,800001099,800010199,800010199,80000,80000,80,80,0,8,0,41,19,2,0,0,0,0,0,0,0,0,0,93,1.22591,1.12502,0.176980,0.285935E-01,0.849017E-01,0.344797E-01,-0.163185E-01,0.219967E-01,0.189187E-01,94.3780
TOA5_P_Bio_Atmo_25_00503_2025_05_17_2000.dat,2025-05-17,20:30,137.854,1,18000,17997,-0.199129,1,0.120690E-01,-25.9463,2,2.44751,34.9633,1,3.06744,1.44962,2,0.161972,0.788757,1,0.692000E-01,-0.188758,1.34511,0.287821E-01,0.303450E-01,-0.650711E-10,-0.130821E-11,17.8338,428.448,432.611,0.100000,0,358.536,8.61364,8.68848,0.100000,0,290.133,290.133,100647.,1.20461,1010.14,0.239665E-01,0.511115E-01,0.647644E-02,867.173,1929.77,0.537639E-02,44.9367,1062.59,278.069,-2.66896,-2.00175,-0.123790,3.33851,-0.530487E-13,-0.364875E-14,3.33851,8.27698,322.931,216.870,-2.12497,-9999.0,0.406579,1.14332,226.952,0.901467E-02,-0.742100,-0.524445E-01,0,34.0930,-5.17374,11.7030,29.1421,44.4436,62.3328,93.3859,-0.196829,1.01169,-23.4741,1.02636,30.7776,1.13600,1.27608,1.13600,0.694328,1.13600,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,8,9,2,43,19,2,0,0,0,0,0,0,0,0,0,93,1.06705,1.03264,0.186949,0.687950E-01,0.219469,0.225333E-01,-0.192912E-01,0.308489E-01,0.167853E-01,94.3527
TOA5_P_Bio_Atmo_25_00504_2025_05_17_2030.dat,2025-05-17,21:00,137.875,1,18000,17998,-0.137894,1,0.925991E-02,-44.8831,1,3.45405,2.25581,8,4.16795,3.21392,2,0.365955,0.508482E-01,8,0.939497E-01,-1.27586,0.771391,0.953947E-01,0.173879E-01,0.111229E-09,0.231471E-11,17.9784,430.321,434.640,0.100000,0,374.137,8.95515,9.03607,0.100000,0,289.278,289.278,100647.,1.20801,1010.31,0.238959E-01,0.329496E-02,0.675312E-02,901.554,1827.60,0.559027E-02,49.3300,926.044,278.628,-2.01697,-2.14901,-0.147020,2.95093,-0.112578E-13,0.618681E-14,2.95093,7.58598,312.147,226.815,-2.85574,-9999.0,0.337860,0.845953,75.2863,0.271749E-01,-19.8967,-0.108848,0,32.4316,-4.92161,11.1327,27.7220,42.2778,59.2952,88.8350,-0.136244,1.01211,-43.7128,1.02688,1.98399,1.13701,2.82665,1.13701,0.447211E-01,1.13701,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,28,13,4,2,3,0,0,0,0,0,0,0,0,0,0,93,0.924723,0.620979,0.146206,0.134549,1.48311,0.123847,-0.358163E-01,0.681558E-01,0.107831E-02,94.3307
TOA5_P_Bio_Atmo_25_00505_2025_05_17_2100.dat,2025-05-17,21:30,137.896,0,18000,17999,-0.132844,1,0.124882E-01,-57.3011,1,4.44788,7.92321,2,1.75089,5.34944,1,0.404493,0.178456,2,0.394356E-01,-1.22708,1.91888,0.909336E-01,0.432192E-01,-0.300424E-10,-0.681464E-12,18.1436,432.102,436.754,0.100000,0,411.559,9.80159,9.89861,0.400000,0,288.458,288.458,100647.,1.21106,1010.76,0.238281E-01,0.115640E-01,0.741244E-02,986.769,1734.11,0.612063E-02,56.9033,747.345,279.935,-1.46433,-2.22915,-0.161091,2.67195,0.424049E-13,-0.165581E-14,2.67195,6.90012,301.880,236.699,-3.45643,-9999.0,0.331198,0.885722,55.5575,0.368249E-01,-7.23206,-0.141339,0,30.3223,-4.60152,10.4087,25.9190,39.5281,55.4388,83.0574,-0.131249,1.01215,-55.5630,1.02670,6.98300,1.13464,4.71465,1.13464,0.157280,1.13464,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,7,7,1,5,9,0,0,0,0,0,0,0,0,0,0,93,1.16837,0.436873,0.166214,0.142862,0.980054,0.751158E-02,-0.453912E-01,0.113454,0.378478E-02,94.2419
TOA5_P_Bio_Atmo_25_00506_2025_05_17_2130.dat,2025-05-17,22:00,137.917,0,18000,17998,-0.634465E-01,1,0.698667E-02,-46.2545,1,3.98867,4.34968,2,1.02643,5.35991,1,0.495812,0.978846E-01,2,0.230986E-01,-1.33736,0.273751,0.138963,0.616046E-02,0.122086E-09,0.278582E-11,18.3426,434.815,439.515,0.100000,0,418.552,9.92187,10.0213,1.40000,0,287.567,287.567,100647.,1.21476,1010.81,0.237545E-01,0.634292E-02,0.752665E-02,998.878,1637.33,0.619602E-02,61.0067,638.448,280.113,-0.991431,-1.58292,-0.114370,1.87127,0.101981E-13,0.665585E-14,1.87127,5.95515,299.765,237.940,-3.50406,-9999.0,0.228539,0.514261,22.6137,0.904719E-01,-10.6340,-0.164829,0,27.9217,-4.23722,9.58460,23.8670,36.3987,51.0497,76.4817,-0.626070E-01,1.01341,-44.8838,1.02852,3.82659,1.13670,4.71533,1.13670,0.861132E-01,1.13670,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800100199,80000,80000,80,81,4,5,0,2,8,0,0,0,0,0,0,0,0,0,0,93,0.681454,0.249923,0.971457E-01,0.169117,2.26412,0.357604E-02,-0.365537E-01,0.113133,0.206608E-02,94.1631
TOA5_P_Bio_Atmo_25_00507_2025_05_17_2200.dat,2025-05-17,22:30,137.937,0,18000,17998,-0.137451,1,0.947876E-02,-67.6772,1,4.85643,3.05391,6,1.42988,7.80955,1,0.457930,0.686670E-01,6,0.321508E-01,-1.32439,-0.112846,0.381585E-01,-0.253732E-02,-0.175063E-10,-0.396802E-12,18.4351,435.558,440.254,0.100000,0,417.854,9.87248,9.97092,0.100000,0,286.687,286.687,100647.,1.21851,1010.76,0.236818E-01,0.444962E-02,0.751217E-02,993.905,1546.45,0.616506E-02,64.2700,552.548,280.040,-1.51178,-1.99970,-0.135061,2.51048,0.981109E-14,-0.949618E-15,2.51048,6.55341,306.291,232.910,-3.08394,-9999.0,0.335862,0.655192,49.0536,0.417074E-01,-22.1608,-0.163608,0,33.4470,-5.07571,11.4813,28.5900,43.6016,61.1518,91.6166,-0.135801,1.01215,-65.9733,1.02654,2.69575,1.13286,6.89364,1.13286,0.606137E-01,1.13286,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,93,0.742279,0.434347,0.133759,0.174632,1.55055,0.506229E-02,-0.535661E-01,0.164882,0.144976E-02,94.0855
TOA5_P_Bio_Atmo_25_00508_2025_05_17_2230.dat,2025-05-17,23:00,137.958,0,18000,17999,-0.114137,1,0.814213E-02,-50.5515,1,4.07069,-0.509193,4,0.722417,6.84763,1,0.557685,-0.114388E-01,4,0.162287E-01,-1.42908,0.228310,0.442261E-01,0.512888E-02,0.670230E-10,0.153145E-11,18.5241,436.416,441.218,0.100000,0,423.269,9.97198,10.0724,0.100000,0,285.741,285.741,100647.,1.22250,1010.80,0.236037E-01,-0.741233E-03,0.761301E-02,1003.92,1453.70,0.622744E-02,69.0600,449.774,280.187,-1.50294,-1.86280,-0.111898,2.39612,0.460775E-13,0.361815E-14,2.39612,6.24925,307.762,231.103,-2.67666,-9999.0,0.305555,0.643113,49.4500,0.413731E-01,99.2777,-0.133885,0,31.1150,-4.72183,10.6808,26.5967,40.5616,56.8882,85.2289,-0.112787,1.01197,-49.4520,1.02605,-0.450741,1.12968,6.06157,1.12968,-0.101257E-01,1.12968,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,81,0,10,5,6,0,3,0,0,0,0,0,0,0,0,0,93,0.691871,0.461700,0.132656,0.162508,2.65700,0.231756E-02,-0.400195E-01,0.144517,-0.241411E-03,93.9753
TOA5_P_Bio_Atmo_25_00509_2025_05_17_2300.dat,2025-05-17,23:30,137.979,0,18000,17998,-0.106752,1,0.797602E-02,-52.0521,1,3.87008,-0.986161,4,0.475993,6.50688,1,0.407443,-0.221353E-01,4,0.106841E-01,-1.30723,0.142253,0.706876E-01,0.319300E-02,0.478907E-10,0.109763E-11,18.6327,437.783,442.671,0.100000,0,427.052,10.0337,10.1354,0.600000,0,284.878,284.878,100647.,1.22617,1010.82,0.235324E-01,-0.143437E-02,0.768336E-02,1010.14,1373.41,0.626615E-02,73.5500,363.266,280.277,-1.42175,-1.68827,-0.112436,2.21004,0.979059E-14,0.257025E-14,2.21004,6.26011,309.264,229.898,-2.91619,-9999.0,0.295061,0.565984,43.2441,0.473105E-01,52.7825,-0.142331,0,32.2429,-4.89299,11.0680,27.5608,42.0319,58.9504,88.3184,-0.105487,1.01199,-50.9527,1.02590,-0.874610,1.12754,5.77084,1.12754,-0.196314E-01,1.12754,800000099,800000099,800000099,800000099,800000099,810000099,800000199,800000199,80000,80000,80,81,11,1,4,4,8,0,0,0,0,0,0,0,0,0,0,93,0.618598,0.400208,0.113162,0.120993,1.19811,0.956745E-03,-0.411096E-01,0.137178,-0.466658E-03,93.8289
TOA5_P_Bio_Atmo_25_00510_2025_05_17_2330.dat,2025-05-18,00:00,138.000,0,18000,18000,-0.103654,1,0.681309E-02,-31.1886,1,2.60817,-1.02904,1,0.161631,4.01289,1,0.291655,-0.230846E-01,1,0.362586E-02,-0.911290,-0.170068E-01,-0.101977E-01,-0.381513E-03,0.558114E-10,0.127880E-11,18.6629,437.586,442.473,0.100000,0,427.621,10.0264,10.1279,0.500000,0,284.277,284.277,100647.,1.22876,1010.81,0.234828E-01,-0.149588E-02,0.769394E-02,1009.40,1319.88,0.626153E-02,76.4767,310.479,280.266,-1.84544,-1.71434,-0.134435,2.52244,-0.165682E-13,0.299050E-14,2.52244,5.35583,316.181,222.891,-3.05506,-9999.0,0.290443,0.584209,68.8349,0.297218E-01,30.3083,-0.864569E-01,0,32.3124,-4.90354,11.0918,27.6202,42.1225,59.0774,88.5088,-0.102467,1.01158,-30.5686,1.02537,-0.912918,1.12720,3.56004,1.12720,-0.204795E-01,1.12720,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,80,80,9,8,4,7,15,1,0,0,0,0,0,0,0,0,0,93,0.614907,0.444409,0.109103,0.926028E-01,1.01867,0.117746E-03,-0.246116E-01,0.844465E-01,-0.485787E-03,93.7120
TOA5_P_Bio_Atmo_25_00511_2025_05_18_0000.dat,2025-05-18,00:30,138.021,0,18000,17987,-0.103774,1,0.673533E-02,-26.8700,1,1.55902,-0.434038,2,0.177476,5.20781,1,0.285637,-0.973218E-02,2,0.397944E-02,-0.748260,-0.688281E-01,0.395334E-01,-0.154329E-02,-0.824726E-10,-0.188080E-11,18.7176,438.348,443.254,0.100000,0,426.858,9.99664,10.0976,0.700000,0,283.785,283.785,100647.,1.23091,1010.77,0.234422E-01,-0.630645E-03,0.768442E-02,1006.41,1277.38,0.624289E-02,78.7867,270.975,280.223,-1.67765,-1.69409,-0.129594,2.38773,0.306353E-13,-0.440615E-14,2.38773,6.63062,314.696,225.279,-3.11126,-9999.0,0.290356,0.588761,79.8252,0.256298E-01,61.9071,-0.743803E-01,0,31.6851,-4.80833,10.8765,27.0839,41.3047,57.9304,86.7903,-0.102625,1.01120,-26.3362,1.02442,-0.386951,1.12169,4.64284,1.12169,-0.867638E-02,1.12169,800000099,800000099,800000099,800000099,800000099,800000099,800010199,800010199,80000,80000,80,81,7,10,3,5,0,1,0,0,0,0,0,0,0,0,0,93,0.586070,0.476892,0.114559,0.295063E-01,0.889362,0.154736E-03,-0.211676E-01,0.109938,-0.205447E-03,93.5991
TOA5_P_Bio_Atmo_25_00512_2025_05_18_0030.dat,2025-05-18,01:00,138.042,0,18000,17998,-0.776785E-01,1,0.613715E-02,-15.9443,1,1.87671,0.440030E-01,4,0.306885,4.32113,1,0.336443,0.986317E-03,4,0.687875E-02,-0.542434,-0.243894,0.502508E-01,-0.546682E-02,0.754846E-10,0.169958E-11,18.7733,439.315,444.208,0.100000,0,422.692,9.89144,9.99026,0.100000,0,283.429,283.429,100647.,1.23250,1010.72,0.234127E-01,0.639134E-04,0.761311E-02,995.814,1247.37,0.617695E-02,79.8333,251.552,280.068,-1.97701,-1.12938,-0.882584E-01,2.27857,-0.468519E-13,0.402085E-14,2.27857,5.55079,328.822,209.738,-2.21986,-9999.0,0.251048,0.520622,86.9502,0.235296E-01,-362.347,-0.509839E-01,0,31.6401,-4.80150,10.8610,27.0455,41.2460,57.8481,86.6670,-0.768362E-01,1.01096,-15.6205,1.02380,0.393613E-01,1.11792,3.86532,1.11792,0.882276E-03,1.11792,800000099,800000099,800000099,800000099,800000099,800000099,800010199,800010199,80000,80000,80,81,10,12,3,7,6,6,0,0,0,0,0,0,0,0,0,93,0.517559,0.437719,0.859657E-01,0.497348E-01,1.41241,0.674410E-03,-0.125394E-01,0.914021E-01,0.208629E-04,93.5974
TOA5_P_Bio_Atmo_25_00513_2025_05_18_0100.dat,2025-05-18,01:30,138.062,0,18000,17997,-0.493659E-01,1,0.440939E-02,-17.1897,1,1.19083,-0.232753,2,0.171752,4.94768,1,0.332742,-0.521494E-02,2,0.384819E-02,-0.658881,-0.151870,0.550403E-01,-0.340273E-02,0.226217E-10,0.504760E-12,18.8516,440.373,445.233,0.100000,0,420.637,9.82606,9.92357,0.200000,0,282.997,282.997,100647.,1.23442,1010.67,0.233770E-01,-0.337928E-03,0.757434E-02,989.232,1211.80,0.613597E-02,81.6333,222.567,279.972,-1.56284,-1.23165,-0.108028,1.99276,0.496855E-14,0.119999E-14,1.99276,4.76041,320.858,218.241,-3.10754,-9999.0,0.199978,0.359168,40.7642,0.501887E-01,73.8539,-0.688992E-01,1,14.7988,6.00000,13.0000,27.0000,49.0000,102.000,402.000,-0.487879E-01,1.01185,-16.8294,1.02536,-0.207245,1.12308,4.40545,1.12308,-0.464342E-02,1.12308,800000099,800000099,800000099,800000099,800000099,800000099,800010199,800010199,80000,80000,80,81,4,15,1,10,8,0,0,0,0,0,0,0,0,0,0,93,0.345025,0.308238,0.650719E-01,0.247697E-01,1.62336,0.242082E-03,-0.134896E-01,0.104009,-0.109627E-03,93.5245
TOA5_P_Bio_Atmo_25_00514_2025_05_18_0130.dat,2025-05-18,02:00,138.083,0,18000,17998,-0.427292E-01,1,0.424525E-02,-11.4880,1,0.863652,0.280809,2,0.226702,4.92337,1,0.447129,0.629150E-02,2,0.507924E-02,-0.431495E-01,-0.145621,0.649590E-01,-0.326261E-02,-0.786519E-10,-0.173884E-11,18.8934,441.621,446.494,0.100000,0,417.697,9.76338,9.85964,0.100000,0,282.969,282.969,100647.,1.23457,1010.64,0.233747E-01,0.407689E-03,0.752677E-02,982.922,1209.50,0.609668E-02,81.2667,226.580,279.879,-1.15145,-1.13904,-0.868456E-01,1.62197,-0.405938E-13,-0.416293E-14,1.62197,4.40451,314.617,224.690,-3.06926,-9999.0,0.186040,0.280188,49.1095,0.416600E-01,-40.9105,-0.494914E-01,1,12.3178,5.00000,11.0000,22.0000,40.0000,82.0000,316.000,-0.422567E-01,1.01118,-11.2453,1.02341,0.252947,1.11015,4.43488,1.11015,0.566724E-02,1.11015,800000099,800000099,800000099,800000099,800000099,800000099,800010199,800010199,80000,80000,80,81,7,5,1,11,2,0,0,0,0,0,0,0,0,0,0,93,0.302204,0.203318,0.548534E-01,0.124798E-01,2.80857,0.457528E-03,-0.901283E-02,0.104686,0.133777E-03,93.5570
